step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
11723,1.1722999999998873,0.0,0.0,False,False,normal,0.0,9.730765303543453,rest
11724,1.1723999999998873,0.0,0.0,False,False,normal,0.0,9.731430973664992,rest
11725,1.1724999999998873,0.0,0.0,False,False,normal,0.0,9.732093571099844,rest
11726,1.1725999999998873,0.0,0.0,False,False,normal,0.0,9.732753282099772,rest
11727,1.1726999999998873,0.0,0.0,False,False,normal,0.0,9.733410229387069,rest
11728,1.1727999999998873,0.0,0.0,False,False,normal,0.0,9.734064572960186,rest
11729,1.1728999999998873,0.0,0.0,False,False,normal,0.0,9.734716376839124,rest
11730,1.1729999999998872,0.0,0.0,False,False,normal,0.0,9.735365798034605,rest
11731,1.1730999999998872,0.0,0.0,False,False,normal,0.0,9.736012953315882,rest
11732,1.1731999999998872,0.0,0.0,False,False,normal,0.0,9.736657857192911,rest
11733,1.1732999999998872,0.0,0.0,False,False,normal,0.0,9.737300405513075,rest
11734,1.1733999999998872,0.0,0.0,False,False,normal,0.0,9.737940397593498,rest
11735,1.1734999999998872,0.0,0.0,False,False,normal,0.0,9.738577581757719,rest
11736,1.1735999999998872,0.0,0.0,False,False,normal,0.0,9.739211759139598,rest
11737,1.1736999999998872,0.0,0.0,False,False,normal,0.0,9.739842844455707,rest
11738,1.1737999999998872,0.0,0.0,False,False,normal,0.0,9.740471173347633,rest
11739,1.1738999999998871,0.0,0.0,False,False,normal,0.0,9.741097205358773,rest
11740,1.1739999999998871,0.0,0.0,False,False,normal,0.0,9.741721351343323,rest
11741,1.1740999999998871,0.0,0.0,False,False,normal,0.0,9.742343821095556,rest
11742,1.1741999999998871,0.0,0.0,False,False,normal,0.0,9.742964708076732,rest
11743,1.174299999999887,0.0,0.0,False,False,normal,0.0,9.74358394461807,rest
11744,1.174399999999887,0.0,0.0,False,False,normal,0.0,9.744201286716699,rest
11745,1.174499999999887,0.0,0.0,False,False,normal,0.0,9.744816346708609,rest
11746,1.174599999999887,0.0,0.0,False,False,normal,0.0,9.745428675894455,rest
11747,1.174699999999887,0.0,0.0,False,False,normal,0.0,9.74603777269698,rest
11748,1.174799999999887,0.0,0.0,False,False,normal,0.0,9.746643772265635,rest
11749,1.174899999999887,0.0,0.0,False,False,normal,0.0,9.747247228952396,rest
11750,1.174999999999887,0.0,0.0,False,False,normal,0.0,9.747848943644104,rest
11751,1.175099999999887,0.0,0.0,False,False,normal,0.0,9.748449795156485,rest
11752,1.175199999999887,0.0,0.0,False,False,normal,0.0,9.749050580736021,rest
11753,1.175299999999887,0.0,0.0,False,False,normal,0.0,9.749651887180432,rest
11754,1.175399999999887,0.0,0.0,False,False,normal,0.0,9.750253995926737,rest
11755,1.175499999999887,0.0,0.0,False,False,normal,0.0,9.750856827292553,rest
11756,1.175599999999887,0.0,0.0,False,False,normal,0.0,9.751459645937805,rest
11757,1.175699999999887,0.0,0.0,False,False,normal,0.0,9.75206182895214,rest
11758,1.175799999999887,0.0,0.0,False,False,normal,0.0,9.752662864209068,rest
11759,1.175899999999887,0.0,0.0,False,False,normal,0.0,9.753262345513765,rest
11760,1.175999999999887,0.0,0.0,False,False,normal,0.0,9.753859962254957,rest
11761,1.176099999999887,0.0,0.0,False,False,normal,0.0,9.754455478648861,rest
11762,1.176199999999887,0.0,0.0,False,False,normal,0.0,9.755048684414385,rest
11763,1.1762999999998869,0.0,0.0,False,False,normal,0.0,9.755639338930113,rest
11764,1.1763999999998869,0.0,0.0,False,False,normal,0.0,9.75622744195898,rest
11765,1.1764999999998869,0.0,0.0,False,False,normal,0.0,9.756812465125247,rest
11766,1.1765999999998868,0.0,0.0,False,False,normal,0.0,9.757393935211658,rest
11767,1.1766999999998868,0.0,0.0,False,False,normal,0.0,9.757968078610652,rest
11768,1.1767999999998868,0.0,0.0,False,False,normal,0.0,9.758530609404556,rest
11769,1.1768999999998868,0.0,0.0,False,False,normal,0.0,9.759079216794959,rest
11770,1.1769999999998868,0.0,0.0,False,False,normal,0.0,9.759613661984403,rest
11771,1.1770999999998868,0.0,0.0,False,False,normal,0.0,9.760135152866978,rest
11772,1.1771999999998868,0.0,0.0,False,False,normal,0.0,9.760645488450379,rest
11773,1.1772999999998868,0.0,0.0,False,False,normal,0.0,9.761146293858943,rest
11774,1.1773999999998868,0.0,0.0,False,False,normal,0.0,9.761637057822137,rest
11775,1.1774999999998867,0.0,0.0,False,False,normal,0.0,9.762116711741378,rest
11776,1.1775999999998867,0.0,0.0,False,False,normal,0.0,9.762584697509613,rest
11777,1.1776999999998867,0.0,0.0,False,False,normal,0.0,9.763041068272342,rest
11778,1.1777999999998867,0.0,0.0,False,False,normal,0.0,9.763485996133564,rest
11779,1.1778999999998867,0.0,0.0,False,False,normal,0.0,9.76391896421197,rest
11780,1.1779999999998867,0.0,0.0,False,False,normal,0.0,9.764339296286352,rest
11781,1.1780999999998867,0.0,0.0,False,False,normal,0.0,9.764746269178675,rest
11782,1.1781999999998867,0.0,0.0,False,False,normal,0.0,9.765139279854106,rest
11783,1.1782999999998867,0.0,0.0,False,False,normal,0.0,9.765517714588311,rest
11784,1.1783999999998866,0.0,0.0,False,False,normal,0.0,9.765881388271827,rest
11785,1.1784999999998866,0.0,0.0,False,False,normal,0.0,9.766230204954285,rest
11786,1.1785999999998866,0.0,0.0,False,False,normal,0.0,9.76656409837188,rest
11787,1.1786999999998866,0.0,0.0,False,False,normal,0.0,9.766882720088981,rest
11788,1.1787999999998866,0.0,0.0,False,False,normal,0.0,9.767185721142312,rest
11789,1.1788999999998866,0.0,0.0,False,False,normal,0.0,9.767473513418611,rest
11790,1.1789999999998866,0.0,0.0,False,False,normal,0.0,9.767746916088525,rest
11791,1.1790999999998866,0.0,0.0,False,False,normal,0.0,9.768006879154191,rest
11792,1.1791999999998866,0.0,0.0,False,False,normal,0.0,9.768254302580518,rest
11793,1.1792999999998866,0.0,0.0,False,False,normal,0.0,9.768489308236784,rest
11794,1.1793999999998865,0.0,0.0,False,False,normal,0.0,9.768711823507083,rest
11795,1.1794999999998865,0.0,0.0,False,False,normal,0.0,9.76892254245214,rest
11796,1.1795999999998865,0.0,0.0,False,False,normal,0.0,9.769122541539849,rest
11797,1.1796999999998865,0.0,0.0,False,False,normal,0.0,9.769312926509157,rest
11798,1.1797999999998865,0.0,0.0,False,False,normal,0.0,9.769494671962196,rest
11799,1.1798999999998865,0.0,0.0,False,False,normal,0.0,9.76966788496679,rest
11800,1.1799999999998865,0.0,0.0,False,False,normal,0.0,9.769832430798653,rest
11801,1.1800999999998865,0.0,0.0,False,False,normal,0.0,9.769988946238776,rest
11802,1.1801999999998865,0.0,0.0,False,False,normal,0.0,9.770138449382985,rest
11803,1.1802999999998864,0.0,0.0,False,False,normal,0.0,9.770282044784892,rest
11804,1.1803999999998864,0.0,0.0,False,False,normal,0.0,9.770420733746878,rest
11805,1.1804999999998864,0.0,0.0,False,False,normal,0.0,9.770554490657657,rest
11806,1.1805999999998864,0.0,0.0,False,False,normal,0.0,9.770683002579986,rest
11807,1.1806999999998864,0.0,0.0,False,False,normal,0.0,9.770806814738771,rest
11808,1.1807999999998864,0.0,0.0,False,False,normal,0.0,9.770926967378392,rest
11809,1.1808999999998864,0.0,0.0,False,False,normal,0.0,9.771044676064012,rest
11810,1.1809999999998864,0.0,0.0,False,False,normal,0.0,9.771161098412826,rest
11811,1.1810999999998864,0.0,0.0,False,False,normal,0.0,9.771276049769794,rest
11812,1.1811999999998863,0.0,0.0,False,False,normal,0.0,9.771388961976927,rest
11813,1.1812999999998863,0.0,0.0,False,False,normal,0.0,9.771500285971275,rest
11814,1.1813999999998863,0.0,0.0,False,False,normal,0.0,9.771611087705322,rest
11815,1.1814999999998863,0.0,0.0,False,False,normal,0.0,9.771722659229763,rest
11816,1.1815999999998863,0.0,0.0,False,False,normal,0.0,9.771836030050324,rest
11817,1.1816999999998863,0.0,0.0,False,False,normal,0.0,9.771950704109456,rest
11818,1.1817999999998863,0.0,0.0,False,False,normal,0.0,9.77206678576287,rest
11819,1.1818999999998863,0.0,0.0,False,False,normal,0.0,9.772184709751405,rest
11820,1.1819999999998863,0.0,0.0,False,False,normal,0.0,9.772304994771066,rest
11821,1.1820999999998862,0.0,0.0,False,False,normal,0.0,9.772426877346966,rest
11822,1.1821999999998862,0.0,0.0,False,False,normal,0.0,9.772550340154499,rest
11823,1.1822999999998862,0.0,0.0,False,False,normal,0.0,9.772675801097213,rest
11824,1.1823999999998862,0.0,0.0,False,False,normal,0.0,9.772803832246149,rest
11825,1.1824999999998862,0.0,0.0,False,False,normal,0.0,9.772933655475558,rest
11826,1.1825999999998862,0.0,0.0,False,False,normal,0.0,9.773065303961257,rest
11827,1.1826999999998862,0.0,0.0,False,False,normal,0.0,9.773199288850487,rest
11828,1.1827999999998862,0.0,0.0,False,False,normal,0.0,9.77333629496244,rest
11829,1.1828999999998862,0.0,0.0,False,False,normal,0.0,9.773475525239967,rest
11830,1.1829999999998861,0.0,0.0,False,False,normal,0.0,9.773617041504876,rest
11831,1.1830999999998861,0.0,0.0,False,False,normal,0.0,9.773761416405828,rest
11832,1.1831999999998861,0.0,0.0,False,False,normal,0.0,9.77390941024562,rest
11833,1.183299999999886,0.0,0.0,False,False,normal,0.0,9.774060164154696,rest
11834,1.183399999999886,0.0,0.0,False,False,normal,0.0,9.774213726144676,rest
11835,1.183499999999886,0.0,0.0,False,False,normal,0.0,9.774370689775994,rest
11836,1.183599999999886,0.0,0.0,False,False,normal,0.0,9.774531853204179,rest
11837,1.183699999999886,0.0,0.0,False,False,normal,0.0,9.77469626051506,rest
11838,1.183799999999886,0.0,0.0,False,False,normal,0.0,9.774863916146309,rest
11839,1.183899999999886,0.0,0.0,False,False,normal,0.0,9.775035409730673,rest
11840,1.183999999999886,0.0,0.0,False,False,normal,0.0,9.775211557178663,rest
11841,1.184099999999886,0.0,0.0,False,False,normal,0.0,9.775393152023117,rest
11842,1.184199999999886,0.0,0.0,False,False,normal,0.0,9.775579001922043,rest
11843,1.184299999999886,0.0,0.0,False,False,normal,0.0,9.775767409226738,rest
11844,1.184399999999886,0.0,0.0,False,False,normal,0.0,9.775958095686763,rest
11845,1.184499999999886,0.0,0.0,False,False,normal,0.0,9.77615167907676,rest
11846,1.184599999999886,0.0,0.0,False,False,normal,0.0,9.776349199806097,rest
11847,1.184699999999886,0.0,0.0,False,False,normal,0.0,9.776551777322323,rest
11848,1.184799999999886,0.0,0.0,False,False,normal,0.0,9.776760381452418,rest
11849,1.184899999999886,0.0,0.0,False,False,normal,0.0,9.776973640331645,rest
11850,1.184999999999886,0.0,0.0,False,False,normal,0.0,9.777189579613285,rest
11851,1.185099999999886,0.0,0.0,False,False,normal,0.0,9.777407737098788,rest
11852,1.185199999999886,0.0,0.0,False,False,normal,0.0,9.777628624071035,rest
11853,1.185299999999886,0.0,0.0,False,False,normal,0.0,9.77785323106875,rest
11854,1.1853999999998859,0.0,0.0,False,False,normal,0.0,9.778082664764536,rest
11855,1.1854999999998859,0.0,0.0,False,False,normal,0.0,9.778317902301344,rest
11856,1.1855999999998859,0.0,0.0,False,False,normal,0.0,9.778557369650905,rest
11857,1.1856999999998858,0.0,0.0,False,False,normal,0.0,9.7788005369863,rest
11858,1.1857999999998858,0.0,0.0,False,False,normal,0.0,9.779047566995548,rest
11859,1.1858999999998858,0.0,0.0,False,False,normal,0.0,9.779298948686181,rest
11860,1.1859999999998858,0.0,0.0,False,False,normal,0.0,9.779552930387247,rest
11861,1.1860999999998858,0.0,0.0,False,False,normal,0.0,9.779809029526426,rest
11862,1.1861999999998858,0.0,0.0,False,False,normal,0.0,9.78006760109225,rest
11863,1.1862999999998858,0.0,0.0,False,False,normal,0.0,9.780329406640517,rest
11864,1.1863999999998858,0.0,0.0,False,False,normal,0.0,9.780595300170585,rest
11865,1.1864999999998858,0.0,0.0,False,False,normal,0.0,9.780863525951439,rest
11866,1.1865999999998857,0.0,0.0,False,False,normal,0.0,9.781133568991686,rest
11867,1.1866999999998857,0.0,0.0,False,False,normal,0.0,9.781405739594325,rest
11868,1.1867999999998857,0.0,0.0,False,False,normal,0.0,9.781680751284888,rest
11869,1.1868999999998857,0.0,0.0,False,False,normal,0.0,9.781959412680832,rest
11870,1.1869999999998857,0.0,0.0,False,False,normal,0.0,9.782239870990463,rest
11871,1.1870999999998857,0.0,0.0,False,False,normal,0.0,9.782521544611003,rest
11872,1.1871999999998857,0.0,0.0,False,False,normal,0.0,9.782804700325368,rest
11873,1.1872999999998857,0.0,0.0,False,False,normal,0.0,9.783090027124656,rest
11874,1.1873999999998857,0.0,0.0,False,False,normal,0.0,9.783378324080749,rest
11875,1.1874999999998856,0.0,0.0,False,False,normal,0.0,9.78366770106061,rest
11876,1.1875999999998856,0.0,0.0,False,False,normal,0.0,9.783957568123283,rest
11877,1.1876999999998856,0.0,0.0,False,False,normal,0.0,9.784248199447829,rest
11878,1.1877999999998856,0.0,0.0,False,False,normal,0.0,9.784540301846471,rest
11879,1.1878999999998856,0.0,0.0,False,False,normal,0.0,9.78483469865808,rest
11880,1.1879999999998856,0.0,0.0,False,False,normal,0.0,9.785132113767276,rest
11881,1.1880999999998856,0.0,0.0,False,False,normal,0.0,9.785430512679019,rest
11882,1.1881999999998856,0.0,0.0,False,False,normal,0.0,9.785729074575366,rest
11883,1.1882999999998856,0.0,0.0,False,False,normal,0.0,9.786027796613618,rest
11884,1.1883999999998855,0.0,0.0,False,False,normal,0.0,9.78632710478781,rest
11885,1.1884999999998855,0.0,0.0,False,False,normal,0.0,9.78662756859373,rest
11886,1.1885999999998855,0.0,0.0,False,False,normal,0.0,9.786927209698977,rest
11887,1.1886999999998855,0.0,0.0,False,False,normal,0.0,9.787225369686418,rest
11888,1.1887999999998855,0.0,0.0,False,False,normal,0.0,9.787522261257655,rest
11889,1.1888999999998855,0.0,0.0,False,False,normal,0.0,9.78781854711279,rest
11890,1.1889999999998855,0.0,0.0,False,False,normal,0.0,9.788115031046443,rest
11891,1.1890999999998855,0.0,0.0,False,False,normal,0.0,9.788412442867717,rest
11892,1.1891999999998855,0.0,0.0,False,False,normal,0.0,9.788708813205986,rest
11893,1.1892999999998854,0.0,0.0,False,False,normal,0.0,9.789003399271746,rest
11894,1.1893999999998854,0.0,0.0,False,False,normal,0.0,9.789296263511435,rest
11895,1.1894999999998854,0.0,0.0,False,False,normal,0.0,9.789587885732416,rest
11896,1.1895999999998854,0.0,0.0,False,False,normal,0.0,9.78987888074018,rest
11897,1.1896999999998854,0.0,0.0,False,False,normal,0.0,9.790169801610809,rest
11898,1.1897999999998854,0.0,0.0,False,False,normal,0.0,9.79045867141527,rest
11899,1.1898999999998854,0.0,0.0,False,False,normal,0.0,9.790744709047889,rest
11900,1.1899999999998854,0.0,0.0,False,False,normal,0.0,9.791027909149054,rest
11901,1.1900999999998854,0.0,0.0,False,False,normal,0.0,9.791308673548329,rest
11902,1.1901999999998853,0.0,0.0,False,False,normal,0.0,9.791587887296737,rest
11903,1.1902999999998853,0.0,0.0,False,False,normal,0.0,9.791866218797775,rest
11904,1.1903999999998853,0.0,0.0,False,False,normal,0.0,9.792141713066977,rest
11905,1.1904999999998853,0.0,0.0,False,False,normal,0.0,9.792413563265018,rest
11906,1.1905999999998853,0.0,0.0,False,False,normal,0.0,9.792681710484851,rest
11907,1.1906999999998853,0.0,0.0,False,False,normal,0.0,9.792946494341066,rest
11908,1.1907999999998853,0.0,0.0,False,False,normal,0.0,9.79320840051287,rest
11909,1.1908999999998853,0.0,0.0,False,False,normal,0.0,9.793467882117753,rest
11910,1.1909999999998853,0.0,0.0,False,False,normal,0.0,9.793723110839858,rest
11911,1.1910999999998853,0.0,0.0,False,False,normal,0.0,9.793973417548827,rest
11912,1.1911999999998852,0.0,0.0,False,False,normal,0.0,9.794218855364216,rest
11913,1.1912999999998852,0.0,0.0,False,False,normal,0.0,9.79445985112555,rest
11914,1.1913999999998852,0.0,0.0,False,False,normal,0.0,9.794696958299616,rest
11915,1.1914999999998852,0.0,0.0,False,False,normal,0.0,9.794930683030875,rest
11916,1.1915999999998852,0.0,0.0,False,False,normal,0.0,9.795159351180708,rest
11917,1.1916999999998852,0.0,0.0,False,False,normal,0.0,9.79538239547795,rest
11918,1.1917999999998852,0.0,0.0,False,False,normal,0.0,9.79559991824282,rest
11919,1.1918999999998852,0.0,0.0,False,False,normal,0.0,9.79581235982439,rest
11920,1.1919999999998852,0.0,0.0,False,False,normal,0.0,9.796020267075619,rest
11921,1.1920999999998851,0.0,0.0,False,False,normal,0.0,9.79622413073329,rest
11922,1.1921999999998851,0.0,0.0,False,False,normal,0.0,9.796422391737247,rest
11923,1.1922999999998851,0.0,0.0,False,False,normal,0.0,9.796614546534023,rest
11924,1.192399999999885,0.0,0.0,False,False,normal,0.0,9.796800712352884,rest
11925,1.192499999999885,0.0,0.0,False,False,normal,0.0,9.796981313860924,rest
11926,1.192599999999885,0.0,0.0,False,False,normal,0.0,9.79715686746443,rest
11927,1.192699999999885,0.0,0.0,False,False,normal,0.0,9.79732782982174,rest
11928,1.192799999999885,0.0,0.0,False,False,normal,0.0,9.79749449667191,rest
11929,1.192899999999885,0.0,0.0,False,False,normal,0.0,9.797655361621468,rest
11930,1.192999999999885,0.0,0.0,False,False,normal,0.0,9.797809827371186,rest
11931,1.193099999999885,0.0,0.0,False,False,normal,0.0,9.797957810290953,rest
11932,1.193199999999885,0.0,0.0,False,False,normal,0.0,9.798099482977872,rest
11933,1.193299999999885,0.0,0.0,False,False,normal,0.0,9.798235105434493,rest
11934,1.193399999999885,0.0,0.0,False,False,normal,0.0,9.798364908251946,rest
11935,1.193499999999885,0.0,0.0,False,False,normal,0.0,9.79848758657163,rest
11936,1.193599999999885,0.0,0.0,False,False,normal,0.0,9.798602759797353,rest
11937,1.193699999999885,0.0,0.0,False,False,normal,0.0,9.798710560329392,rest
11938,1.193799999999885,0.0,0.0,False,False,normal,0.0,9.798811373720614,rest
11939,1.193899999999885,0.0,0.0,False,False,normal,0.0,9.79890566574625,rest
11940,1.193999999999885,0.0,0.0,False,False,normal,0.0,9.798993859083083,rest
11941,1.194099999999885,0.0,0.0,False,False,normal,0.0,9.79907624720964,rest
11942,1.194199999999885,0.0,0.0,False,False,normal,0.0,9.799151679174923,rest
11943,1.194299999999885,0.0,0.0,False,False,normal,0.0,9.79921980176164,rest
11944,1.1943999999998849,0.0,0.0,False,False,normal,0.0,9.799280672280275,rest
11945,1.1944999999998849,0.0,0.0,False,False,normal,0.0,9.799334535804284,rest
11946,1.1945999999998849,0.0,0.0,False,False,normal,0.0,9.79938168639404,rest
11947,1.1946999999998849,0.0,0.0,False,False,normal,0.0,9.799422372387717,rest
11948,1.1947999999998848,0.0,0.0,False,False,normal,0.0,9.79945673251015,rest
11949,1.1948999999998848,0.0,0.0,False,False,normal,0.0,9.79948374529122,rest
11950,1.1949999999998848,0.0,0.0,False,False,normal,0.0,9.799503115182,rest
11951,1.1950999999998848,0.0,0.0,False,False,normal,0.0,9.799515259443039,rest
11952,1.1951999999998848,0.0,0.0,False,False,normal,0.0,9.79952097783023,rest
11953,1.1952999999998848,0.0,0.0,False,False,normal,0.0,9.799521181055539,rest
11954,1.1953999999998848,0.0,0.0,False,False,normal,0.0,9.799516668584948,rest
11955,1.1954999999998848,0.0,0.0,False,False,normal,0.0,9.799507595222446,rest
11956,1.1955999999998848,0.0,0.0,False,False,normal,0.0,9.799492771315782,rest
11957,1.1956999999998847,0.0,0.0,False,False,normal,0.0,9.799471689641981,rest
11958,1.1957999999998847,0.0,0.0,False,False,normal,0.0,9.799444109276301,rest
11959,1.1958999999998847,0.0,0.0,False,False,normal,0.0,9.799409851545192,rest
11960,1.1959999999998847,0.0,0.0,False,False,normal,0.0,9.799368757275998,rest
11961,1.1960999999998847,0.0,0.0,False,False,normal,0.0,9.799320671830339,rest
